PRODUTO,CLIENTE,MES,QUANTIDADE,VALOR
5,10,11,218,15260
5,11,11,207,14490
5,12,11,263,18410
6,4,11,801,400500
6,9,11,203,101500
6,10,11,216,108000
7,2,11,52,15600
7,7,11,82,24600
7,8,11,121,36300
7,16,11,301,90300
1,4,12,45,4500
1,5,12,133,13300
1,6,12,150,15000
1,14,12,319,31900
2,2,12,543,81450
2,3,12,546,81900
2,4,12,710,106500
2,12,12,754,113100
3,1,12,78,15600
3,2,12,37,7400
3,10,12,164,32800
3,15,12,282,56400
3,16,12,299,59800
4,8,12,151,12080
4,13,12,301,24080
4,14,12,286,22880
5,6,12,146,10220
5,11,12,222,15540
5,12,12,281,19670
6,4,12,71,35500
6,9,12,203,101500
6,10,12,492,246000
7,2,12,74,22200
7,7,12,114,34200
7,8,12,221,66300
7,16,12,308,92400
3,1,2,43,8600
3,3,2,25,5000
4,13,2,51,4080
5,2,2,34,2380
5,4,2,2,140
6,8,2,726,363000
6,14,2,13,6500
6,16,2,66,33000
1,10,3,837,83700
1,12,3,390,39000
2,16,3,473,70950
3,6,3,73,14600
3,8,3,95,19000
5,2,3,42,2940
5,4,3,34,2380
6,14,3,30,15000
6,16,3,50,25000
1,10,4,94,9400
1,12,4,399,39900
3,6,4,376,75200
3,8,4,63,12600
5,2,4,78,5460
5,4,4,736,51520
6,14,4,536,268000
6,16,4,8,4000
1,2,5,85,8500
1,5,5,5,500
1,6,5,3,300
1,16,5,542,54200
2,3,5,223,33450
2,4,5,368,55200
3,1,5,89,17800
3,2,5,26,5200
3,15,5,687,137400
3,16,5,3,600
4,13,5,736,58880
4,14,5,678,54240
4,16,5,8,640
5,11,5,2,140
5,12,5,9,630
6,9,5,76,38000
6,10,5,273,136500
7,6,5,62,18600
7,7,5,78,23400
7,8,5,4,1200
1,3,6,62,6200
1,5,6,25,2500
1,6,6,16,1600
2,3,6,465,69750
2,4,6,67,10050
3,1,6,6,1200
3,2,6,37,7400
3,15,6,25,5000
3,16,6,958,191600
4,13,6,47,3760
4,14,6,55,4400
5,11,6,645,45150
5,12,6,48,3360
6,9,6,456,228000
6,10,6,876,438000
7,7,6,87,26100
7,8,6,95,28500
1,5,7,14,1400
1,6,7,987,98700
2,3,7,24,3600
2,4,7,32,4800
3,1,7,3,600
3,2,7,85,17000
3,12,7,34,6800
3,15,7,58,11600
3,16,7,66,13200
4,13,7,161,12880
4,14,7,169,13520
5,11,7,196,13720
5,12,7,202,14140
6,9,7,121,60500
6,10,7,151,75500
7,7,7,41,12300
7,8,7,78,23400
1,5,8,107,10700
1,6,8,115,11500
2,3,8,4,600
2,4,8,73,10950
3,1,8,3,600
3,2,8,895,179000
3,12,8,240,48000
3,15,8,264,52800
3,16,8,291,58200
4,13,8,192,15360
4,14,8,200,16000
5,11,8,228,15960
5,12,8,236,16520
6,9,8,494,247000
6,10,8,502,251000
7,7,8,93,27900
7,8,8,111,33300
1,5,9,29,2900
1,6,9,36,3600
2,3,9,177,26550
2,4,9,662,99300
3,1,9,56,11200
3,2,9,367,73400
3,15,9,170,34000
3,16,9,176,35200
4,13,9,786,62880
4,14,9,793,63440
5,11,9,172,12040
5,12,9,180,12600
6,8,9,142,71000
6,9,9,130,65000
6,10,9,138,69000
7,5,9,110,33000
7,7,9,145,43500
7,8,9,183,54900
1,5,10,291,29100
1,6,10,299,29900
2,1,10,65,9750
2,3,10,89,13350
2,4,10,486,72900
3,1,10,7,1400
3,2,10,51,10200
3,15,10,198,39600
3,16,10,225,45000
4,13,10,193,15440
4,14,10,201,16080
5,8,10,114,7980
5,11,10,138,9660
5,12,10,146,10220
6,9,10,153,76500
6,10,10,161,80500
7,7,10,154,46200
7,8,10,162,48600
1,3,11,48,4800
1,4,11,67,6700
1,5,11,75,7500
1,6,11,83,8300
2,3,11,787,118050
2,4,11,815,122250
3,1,11,89,17800
3,2,11,26,5200
3,15,11,342,68400
3,16,11,341,68200
4,11,11,272,21760
4,13,11,340,27200
4,14,11,346,27680
5,11,11,230,16100
5,12,11,249,17430
6,9,11,213,106500
6,10,11,237,118500
7,7,11,614,184200
7,8,11,116,34800
1,5,12,129,12900
1,6,12,90,9000
2,3,12,343,51450
2,4,12,588,88200
3,1,12,67,13400
3,2,12,84,16800
3,15,12,296,59200
3,16,12,322,64400
4,13,12,284,22720
4,14,12,289,23120
5,11,12,258,18060
5,12,12,264,18480
6,9,12,226,113000
6,10,12,515,257500
7,5,12,69,20700
7,7,12,125,37500
7,8,12,236,70800
2,2,9,65,9750
1,6,3,83,8300
2,1,5,32,4800
2,16,5,736,110400
3,13,6,347,69400
4,12,6,65,5200
5,9,6,865,60550
6,7,6,54,27000
4,2,7,26,2080
1,3,8,434,43400
2,2,8,5,750
4,16,9,840,67200
1,16,11,260,26000
3,13,11,297,59400
4,12,12,244,19520
4,14,1,54,4320
5,13,1,657,45990
7,9,1,67,20100
2,5,2,408,61200
4,1,2,34,2720
5,13,2,2,140
7,9,2,367,110100
2,5,3,16,2400
4,1,3,54,4320
5,13,3,42,2940
7,9,3,912,273600
2,5,4,6,900
4,1,4,56,4480
5,13,4,58,4060
7,9,4,56,16800
1,11,5,97,9700
2,9,5,486,72900
2,16,5,97,14550
3,7,5,32,6400
3,13,5,94,18800
4,5,5,67,5360
4,12,5,480,38400
5,3,5,6,420
6,1,5,45,22500
6,15,5,436,218000
7,13,5,657,197100
1,11,6,4,400
2,2,6,46,6900
2,9,6,49,7350
3,7,6,67,13400
4,5,6,52,4160
5,3,6,53,3710
6,1,6,21,10500
6,8,6,899,449500
6,15,6,91,45500
7,5,6,6,1800
7,10,6,7,2100
7,13,6,87,26100
1,11,7,15,1500
2,9,7,322,48300
3,7,7,66,13200
4,5,7,34,2720
5,3,7,56,3920
6,1,7,345,172500
6,15,7,235,117500
7,13,7,156,46800
1,4,8,76,7600
1,11,8,149,14900
2,9,8,127,19050
3,7,8,178,35600
3,14,8,256,51200
4,2,8,84,6720
4,5,8,76,6080
5,3,8,8,560
6,1,8,67,33500
6,15,8,536,268000
7,13,8,169,50700
1,11,9,91,9100
2,9,9,79,11850
3,7,9,72,14400
4,5,9,651,52080
5,3,9,46,3220
6,1,9,65,32500
6,7,9,116,58000
6,15,9,193,96500
7,13,9,241,72300
1,2,10,7,700
1,11,10,366,36600
2,9,10,541,81150
3,4,10,89,17800
3,7,10,103,20600
4,5,10,85,6800
4,16,10,217,17360
5,3,10,24,1680
6,1,10,23,11500
6,15,10,197,98500
7,13,10,238,71400
1,11,11,167,16700
2,9,11,928,139200
3,7,11,139,27800
4,5,11,47,3760
5,3,11,35,2450
5,9,11,203,14210
5,10,11,204,14280
6,1,11,34,17000
6,15,11,338,169000
7,6,11,76,22800
7,13,11,229,68700
1,11,12,268,26800
2,9,12,681,102150
3,7,12,152,30400
4,5,12,121,9680
5,3,12,86,6020
5,8,12,174,12180
6,1,12,67,33500
6,15,12,338,169000
7,10,12,281,84300
7,13,12,249,74700
1,8,3,537,53700
3,2,3,56,11200
6,6,9,108,54000
2,16,10,631,94650
5,9,10,118,8260
7,4,11,54,16200
2,14,12,813,121950
2,15,12,839,125850
4,13,3,354,28320
6,11,3,120,60000
2,16,4,30,4500
6,7,6,58,29000
5,14,7,218,15260
2,16,9,183,27450
5,10,10,126,8820
1,8,11,118,11800
2,1,11,3,450
7,10,11,161,48300
4,11,12,256,20480
5,10,12,219,15330
2,1,5,54,8100
2,2,5,689,103350
7,10,5,724,217200
5,14,6,60,4200
1,4,8,99,9900
2,6,8,107,16050
6,6,8,448,224000
6,8,8,460,230000
2,15,9,175,26250
1,8,10,326,32600
6,12,10,177,88500
1,2,11,597,59700
4,2,11,75,6000
7,5,12,80,24000
4,11,5,83,6640
5,10,5,565,39550
7,4,5,9,2700
7,6,6,13,3900
1,3,7,23,2300
4,11,8,176,14080
2,1,9,45,6750
6,12,9,173,86500
3,14,10,168,33600
4,16,11,391,31280
6,7,11,168,84000
6,8,11,192,96000
1,4,12,105,10500
3,13,12,251,50200
2,16,7,9,1350
5,8,9,110,7700
1,4,10,260,26000
4,11,10,162,12960
3,14,11,280,56000
6,12,11,284,142000
2,15,12,816,122400
4,2,12,45,3600
4,15,1,432,34560
5,14,1,94,6580
7,10,1,71,21300
2,6,2,46,6900
4,2,2,43,3440
5,14,2,5,350
7,10,2,702,210600
2,6,3,28,4200
4,2,3,4,320
5,14,3,6,420
7,10,3,354,106200
2,6,4,368,55200
4,2,4,56,4480
5,14,4,62,4340
7,10,4,25,7500
1,11,5,21,2100
2,9,5,72,10800
3,7,5,94,18800
4,5,5,498,39840
5,3,5,523,36610
6,1,5,32,16000
6,15,5,15,7500
7,13,5,623,186900
1,11,6,8,800
2,9,6,3,450
3,7,6,547,109400
4,5,6,55,4400
5,3,6,46,3220
6,1,6,12,6000
6,15,6,56,28000
7,13,6,6,1800
1,11,7,9,900
2,9,7,325,48750
3,7,7,8,1600
4,5,7,38,3040
5,3,7,68,4760
6,1,7,56,28000
6,12,7,186,93000
6,15,7,239,119500
7,13,7,179,53700
1,11,8,153,15300
2,9,8,131,19650
3,7,8,182,36400
4,5,8,80,6400
5,3,8,75,5250
6,1,8,7,3500
6,15,8,540,270000
7,13,8,173,51900
1,11,9,95,9500
2,9,9,83,12450
3,7,9,76,15200
3,13,9,143,28600
3,14,9,147,29400
4,5,9,655,52400
5,3,9,34,2380
6,1,9,543,271500
6,15,9,197,98500
7,13,9,264,79200
1,11,10,370,37000
2,9,10,556,83400
3,7,10,107,21400
4,5,10,89,7120
5,3,10,35,2450
6,1,10,2,1000
6,15,10,212,106000
7,13,10,242,72600
1,11,11,164,16400
2,9,11,922,138300
2,15,11,1063,159450
3,7,11,144,28800
4,5,11,480,38400
5,3,11,68,4760
6,1,11,54,27000
6,15,11,353,176500
7,13,11,252,75600
1,11,12,263,26300
2,9,12,478,71700
3,7,12,116,23200
4,5,12,104,8320
5,3,12,57,3990
5,9,12,177,12390
6,1,12,7,3500
6,15,12,341,170500
7,13,12,260,78000
7,4,3,63,18900
1,3,5,376,37600
1,4,5,46,4600
6,12,5,376,188000
5,10,6,25,1750
7,6,6,34,10200
4,11,7,116,9280
4,12,7,120,9600
2,1,8,56,8400
1,4,9,21,2100
7,4,10,82,24600
7,5,11,37,11100
4,11,12,239,19120
6,12,12,560,280000
6,12,1,2,1000
2,16,2,2,300
6,12,3,3,1500
4,15,4,365,29200
5,9,5,12,840
6,7,5,2,1000
2,1,7,8,1200
4,12,7,153,12240
4,11,8,173,13840
2,6,9,41,6150
5,9,10,122,8540
5,9,11,162,11340
7,6,11,99,29700
3,14,12,254,50800
1,2,6,95,9500
2,16,6,87,13050
3,13,6,343,68600
6,7,7,81,40500
4,10,9,762,60960
3,13,10,160,32000
2,16,11,157,23550
5,14,11,294,20580
2,6,12,633,94950
2,16,12,845,126750
5,10,12,236,16520
6,11,1,80,40000
1,6,2,84,8400
1,6,4,7,700
2,14,5,4,600
4,12,5,5,400
1,3,10,51,5100
3,13,11,274,54800
5,8,11,159,11130
6,7,12,158,79000
4,10,8,140,11200
4,15,2,97,7760
5,6,2,1,70
7,2,2,36,10800
1,14,3,17,1700
3,10,3,576,115200
5,6,3,99,6930
7,2,3,74,22200
1,14,4,57,5700
3,10,4,12,2400
5,6,4,346,24220
6,11,4,352,176000
7,2,4,47,14100
7,4,4,256,76800
1,7,5,51,5100
2,5,5,93,13950
3,3,5,84,16800
4,1,5,67,5360
4,15,5,957,76560
5,13,5,54,3780
5,14,5,56,3920
6,11,5,5,2500
7,9,5,958,287400
1,7,6,5,500
2,5,6,368,55200
3,3,6,15,3000
4,1,6,34,2720
4,15,6,38,3040
4,16,6,7,560
5,13,6,56,3920
6,11,6,5,2500
7,9,6,12,3600
1,7,7,23,2300
2,5,7,81,12150
3,3,7,95,19000
4,1,7,32,2560
4,15,7,177,14160
5,13,7,210,14700
6,11,7,159,79500
7,9,7,86,25800
1,7,8,121,12100
2,5,8,100,15000
3,3,8,73,14600
4,1,8,56,4480
4,15,8,208,16640
5,13,8,244,17080
6,11,8,510,255000
7,6,8,66,19800
7,9,8,119,35700
1,7,9,63,6300
2,5,9,33,4950
3,3,9,15,3000
4,1,9,78,6240
4,15,9,801,64080
5,13,9,188,13160
6,11,9,146,73000
7,9,9,191,57300
1,4,10,264,26400
1,7,10,307,30700
2,5,10,494,74100
3,3,10,495,99000
4,1,10,56,4480
4,15,10,209,16720
5,13,10,154,10780
6,6,10,106,53000
6,11,10,169,84500
7,9,10,192,57600
1,7,11,110,11000
2,2,11,877,131550
2,5,11,832,124800
3,3,11,437,87400
4,1,11,3,240
4,15,11,385,30800
5,13,11,275,19250
6,7,11,158,79000
6,11,11,263,131500
7,9,11,659,197700
1,7,12,174,17400
2,5,12,388,58200
3,3,12,26,5200
4,1,12,334,26720
4,15,12,329,26320
5,13,12,303,21210
6,11,12,251,125500
7,9,12,170,51000
1,8,2,572,57200
1,5,4,938,93800
1,8,4,354,35400
3,3,4,73,14600
5,8,4,40,2800
6,7,5,83,41500
7,5,5,13,3900
4,2,6,25,2000
4,12,6,1,80
1,3,7,23,2300
2,14,7,102,15300
2,15,7,235,35250
5,10,7,158,11060
2,15,8,198,29700
5,9,8,188,13160
5,10,8,220,15400
2,14,9,152,22800
6,8,9,122,61000
3,12,10,156,31200
7,6,10,123,36900
1,7,2,74,7400
3,2,4,56,11200
5,10,5,12,840
1,16,6,847,84700
2,2,7,40,6000
2,14,8,171,25650
7,6,10,146,43800
6,6,11,147,73500
1,3,12,84,8400
2,16,12,854,128100
4,16,4,36,2880
6,8,5,89,44500
2,2,6,75,11250
2,15,6,457,68550
5,9,7,146,10220
4,12,8,180,14400
5,9,8,212,14840
1,3,9,626,62600
2,2,11,80,12000
4,12,12,241,19280
3,2,2,54,10800
2,14,6,51,7650
4,14,3,72,5760
2,16,6,91,13650
1,3,8,73,7300
2,15,9,179,26850
4,12,9,778,62240
1,7,3,87,8700
1,4,6,969,96900
2,2,10,87,13050
3,14,11,296,59200
4,12,11,278,22240
4,16,3,245,19600
4,14,4,652,52160
5,9,5,8,560
3,14,7,50,10000
3,13,8,244,48800
6,7,9,112,56000
4,11,10,166,13280
5,10,10,130,9100
7,6,12,187,56100
1,16,4,468,46800
1,4,5,358,35800
1,4,7,24,2400
5,9,7,150,10500
5,10,7,154,10780
7,5,8,35,10500
7,5,8,39,11700
2,2,9,67,10050
2,1,10,87,13050
1,3,12,95,9500
4,16,12,334,26720
6,10,1,76,38000
6,10,3,672,336000
3,14,5,740,148000
2,6,6,8,1200
1,8,7,31,3100
2,2,8,24,3600
1,16,10,458,45800
4,10,11,256,20480
6,10,2,897,448500
1,5,3,467,46700
2,15,6,37,5550
3,14,6,780,156000
4,11,6,9,720
7,5,7,21,6300
4,2,9,609,48720
2,15,11,1061,159150
3,14,12,354,70800
6,8,12,447,223500
3,4,3,546,109200
6,9,3,3,1500
1,7,4,156,15600
3,14,6,576,115200
7,5,6,9,2700
2,1,8,34,5100
5,10,9,145,10150
6,8,10,121,60500
1,8,12,135,13500
5,14,12,309,21630
6,11,2,72,36000
6,12,2,5,2500
2,2,10,97,14550
2,16,11,143,21450
1,16,12,387,38700
6,8,5,4,2000
1,4,7,9,900
6,8,10,125,62500
7,5,11,569,170700
2,2,12,665,99750
6,12,4,62,31000
7,6,7,33,9900
5,10,8,216,15120
6,7,8,456,228000
2,1,9,23,3450
4,2,5,77,6160
2,16,8,181,27150
4,11,9,770,61600
4,12,9,774,61920
4,14,2,55,4400
5,5,2,867,60690
6,9,2,730,365000
7,1,2,34,10200
1,13,3,903,90300
3,9,3,23,4600
5,5,3,65,4550
7,1,3,54,16200
1,13,4,53,5300
3,9,4,8,1600
5,5,4,52,3640
7,1,4,67,20100
1,7,5,72,7200
2,5,5,58,8700
3,3,5,48,9600
4,1,5,7,560
4,15,5,682,54560
5,13,5,2,140
6,11,5,4,2000
7,9,5,8,2400
1,7,6,49,4900
2,1,6,76,11400
2,5,6,6,900
3,3,6,26,5200
4,1,6,5,400
4,15,6,6,480
5,13,6,52,3640
6,11,6,880,440000
7,9,6,8,2400
1,7,7,991,99100
2,5,7,32,4800
3,3,7,27,5400
4,1,7,23,1840
4,15,7,173,13840
5,13,7,206,14420
6,11,7,155,77500
7,9,7,82,24600
1,7,8,119,11900
2,5,8,96,14400
3,3,8,95,19000
4,1,8,45,3600
4,15,8,204,16320
5,13,8,240,16800
6,11,8,506,253000
7,9,8,115,34500
1,7,9,40,4000
2,5,9,29,4350
3,3,9,2,400
4,1,9,7,560
4,15,9,797,63760
5,13,9,184,12880
6,11,9,142,71000
7,6,9,134,40200
7,9,9,187,56100
1,7,10,303,30300
2,5,10,490,73500
3,3,10,42,8400
4,1,10,78,6240
4,15,10,205,16400
5,13,10,150,10500
6,11,10,165,82500
7,9,10,164,49200
1,7,11,87,8700
2,1,11,76,11400
2,5,11,838,125700
3,3,11,9,1800
4,1,11,45,3600
4,15,11,362,28960
5,13,11,252,17640
6,11,11,248,124000
7,9,11,127,38100
1,7,12,178,17800
2,5,12,591,88650
3,3,12,62,12400
4,1,12,22,1760
4,15,12,346,27680
5,13,12,267,18690
6,11,12,248,124000
7,9,12,159,47700
6,7,10,117,58500
4,16,2,101,8080
5,7,2,5,350
7,3,2,35,10500
1,15,3,467,46700
3,11,3,580,116000
5,7,3,235,16450
7,3,3,46,13800
1,15,4,79,7900
3,11,4,16,3200
5,7,4,25,1750
6,9,4,7,3500
6,10,4,486,243000
7,3,4,64,19200
1,8,5,37,3700
2,6,5,56,8400
3,4,5,58,11600
4,2,5,67,5360
4,16,5,4,320
5,14,5,1,70
6,12,5,948,474000
7,10,5,78,23400
1,8,6,9,900
2,6,6,4,600
3,4,6,1,200
4,2,6,2,160
4,16,6,3,240
5,14,6,56,3920
6,8,6,87,43500
6,12,6,67,33500
7,10,6,3,900
1,8,7,27,2700
2,6,7,9,1350
3,4,7,2,400
3,13,7,42,8400
3,14,7,46,9200
4,2,7,25,2000
4,16,7,181,14480
5,14,7,214,14980
6,12,7,163,81500
7,10,7,90,27000
1,8,8,125,12500
2,6,8,104,15600
3,4,8,88,17600
4,2,8,37,2960
4,16,8,212,16960
5,14,8,247,17290
6,12,8,514,257000
7,10,8,123,36900
1,8,9,67,6700
2,6,9,37,5550
3,4,9,401,80200
4,2,9,95,7600
4,16,9,825,66000
5,14,9,192,13440
6,12,9,150,75000
7,10,9,195,58500
1,8,10,322,32200
2,6,10,498,74700
3,4,10,85,17000
4,2,10,95,7600
4,16,10,213,17040
5,14,10,169,11830
6,12,10,173,86500
7,10,10,195,58500
1,8,11,114,11400
2,6,11,847,127050
3,4,11,452,90400
4,2,11,3,240
4,16,11,368,29440
5,14,11,308,21560
6,12,11,261,130500
7,10,11,166,49800
1,2,12,0,0
1,8,12,197,19700
2,6,12,755,113250
3,4,12,29,5800
4,2,12,1,80
4,16,12,331,26480
5,14,12,326,22820
6,12,12,537,268500
7,10,12,266,79800
4,12,8,184,14720
1,3,5,42,4200
7,6,5,54,16200
1,3,10,256,25600
1,6,1,23,2300
1,14,1,4,400
2,13,1,213,31950
3,10,1,768,153600
4,9,1,4,320
5,6,1,657,45990
6,5,1,23,11500
7,2,1,25,7500
1,1,2,30,3000
1,14,2,7,700
2,13,2,8,1200
4,9,2,93,7440
6,5,2,36,18000
1,1,3,202,20200
2,13,3,6,900
4,9,3,32,2560
6,5,3,25,12500
1,1,4,3,300
2,13,4,79,11850
4,9,4,11,880
6,5,4,3,1500
1,1,5,3,300
1,15,5,71,7100
2,13,5,73,10950
3,11,5,4,800
4,9,5,795,63600
5,7,5,724,50680
6,5,5,79,39500
7,3,5,35,10500
1,1,6,22,2200
1,15,6,256,25600
2,13,6,356,53400
3,11,6,457,91400
4,9,6,873,69840
5,7,6,133,9310
6,5,6,54,27000
7,3,6,235,70500
1,1,7,4,400
1,15,7,34,3400
2,13,7,32,4800
3,11,7,22,4400
4,9,7,86,6880
5,7,7,108,7560
6,5,7,65,32500
7,3,7,7,2100
1,1,8,3,300
1,15,8,222,22200
2,13,8,159,23850
3,11,8,228,45600
4,9,8,128,10240
5,7,8,174,12180
6,5,8,417,208500
7,3,8,35,10500
1,1,9,3,300
1,15,9,171,17100
2,13,9,122,18300
3,11,9,124,24800
4,9,9,702,56160
5,7,9,98,6860
6,5,9,96,48000
7,3,9,35,10500
1,1,10,4,400
1,15,10,446,44600
2,13,10,583,87450
3,11,10,144,28800
4,9,10,117,9360
5,7,10,102,7140
6,5,10,56,28000
7,3,10,75,22500
1,1,11,2,200
1,15,11,257,25700
2,13,11,1018,152700
3,11,11,229,45800
4,9,11,227,18160
5,7,11,117,8190
6,5,11,113,56500
7,3,11,3,900
1,1,12,4,400
1,15,12,357,35700
2,13,12,771,115650
3,11,12,242,48400
4,9,12,211,16880
5,7,12,136,9520
6,5,12,113,56500
7,3,12,24,7200
3,1,4,65,13000
5,9,9,137,9590
4,10,12,199,15920
6,8,7,109,54500
4,12,10,170,13600
7,6,8,43,12900
7,6,12,164,49200
